Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1996-09-17,1060,ft3/sec,Stream flow,,Physical
1996-09-18,1020,ft3/sec,Stream flow,,Physical
1996-09-19,1020,ft3/sec,Stream flow,,Physical
1996-09-20,1040,ft3/sec,Stream flow,,Physical
1996-09-20,1040,ft3/sec,Stream flow,,Physical
1996-09-30,1130,ft3/sec,Stream flow,,Physical
1996-10-01,1190,ft3/sec,Stream flow,,Physical
1996-10-02,1190,ft3/sec,Stream flow,,Physical
1996-10-03,1100,ft3/sec,Stream flow,,Physical
1996-10-04,1070,ft3/sec,Stream flow,,Physical
1996-10-04,1070,ft3/sec,Stream flow,,Physical
1996-10-07,968,ft3/sec,Stream flow,,Physical
1996-10-08,962,ft3/sec,Stream flow,,Physical
1996-10-09,970,ft3/sec,Stream flow,,Physical
1996-10-11,897,ft3/sec,Stream flow,,Physical
1996-10-11,897,ft3/sec,Stream flow,,Physical
1996-10-14,883,ft3/sec,Stream flow,,Physical
1996-10-15,893,ft3/sec,Stream flow,,Physical
1996-10-17,1140,ft3/sec,Stream flow,,Physical
1996-10-18,1390,ft3/sec,Stream flow,,Physical
1996-10-18,1390,ft3/sec,Stream flow,,Physical
1996-10-21,1920,ft3/sec,Stream flow,,Physical
1996-10-23,2140,ft3/sec,Stream flow,,Physical
1996-10-24,2180,ft3/sec,Stream flow,,Physical
1996-10-25,2310,ft3/sec,Stream flow,,Physical
1996-10-25,2310,ft3/sec,Stream flow,,Physical
1996-10-28,2730,ft3/sec,Stream flow,,Physical
1996-10-29,2750,ft3/sec,Stream flow,,Physical
1996-11-04,3070,ft3/sec,Stream flow,,Physical
1996-11-06,3280,ft3/sec,Stream flow,,Physical
1997-02-21,1550,ft3/sec,Stream flow,,Physical
1997-03-06,4900,ft3/sec,Stream flow,,Physical
1997-03-12,10700,ft3/sec,Stream flow,,Physical
1997-03-18,11600,ft3/sec,Stream flow,,Physical
1997-03-18,11600,ft3/sec,Stream flow,,Physical
1997-03-18,11600,ft3/sec,Stream flow,,Physical
1997-03-19,11100,ft3/sec,Stream flow,,Physical
1997-03-19,11100,ft3/sec,Stream flow,,Physical
1997-03-19,11100,ft3/sec,Stream flow,,Physical
1997-03-19,11100,ft3/sec,Stream flow,,Physical
1997-03-20,12400,ft3/sec,Stream flow,,Physical
1997-03-21,15500,ft3/sec,Stream flow,,Physical
1997-03-23,22200,ft3/sec,Stream flow,,Physical
1997-03-24,25400,ft3/sec,Stream flow,,Physical
1997-03-26,24200,ft3/sec,Stream flow,,Physical
1997-03-27,24600,ft3/sec,Stream flow,,Physical
1997-03-28,27000,ft3/sec,Stream flow,,Physical
1997-03-28,27000,ft3/sec,Stream flow,,Physical
1997-03-28,27000,ft3/sec,Stream flow,,Physical
1997-03-28,27000,ft3/sec,Stream flow,,Physical
1997-03-28,27000,ft3/sec,Stream flow,,Physical
1997-03-31,38800,ft3/sec,Stream flow,,Physical
1997-04-01,42100,ft3/sec,Stream flow,,Physical
1997-04-02,42700,ft3/sec,Stream flow,,Physical
1997-04-03,43600,ft3/sec,Stream flow,,Physical
1997-04-04,44600,ft3/sec,Stream flow,,Physical
1997-04-04,44600,ft3/sec,Stream flow,,Physical
1997-04-04,44600,ft3/sec,Stream flow,,Physical
1997-04-04,44600,ft3/sec,Stream flow,,Physical
1997-04-04,44600,ft3/sec,Stream flow,,Physical
1997-04-05,47000,ft3/sec,Stream flow,,Physical
1997-04-07,61900,ft3/sec,Stream flow,,Physical
1997-04-09,78500,ft3/sec,Stream flow,,Physical
1997-04-10,78100,ft3/sec,Stream flow,,Physical
1997-04-10,77900,ft3/sec,Stream flow,,Physical
1997-04-10,77900,ft3/sec,Stream flow,,Physical
1997-04-10,77900,ft3/sec,Stream flow,,Physical
1997-04-10,77900,ft3/sec,Stream flow,,Physical
1997-04-11,74700,ft3/sec,Stream flow,,Physical
1997-04-11,74700,ft3/sec,Stream flow,,Physical
1997-04-14,59100,ft3/sec,Stream flow,,Physical
1997-04-15,53500,ft3/sec,Stream flow,,Physical
1997-04-16,49000,ft3/sec,Stream flow,,Physical
1997-04-16,49000,ft3/sec,Stream flow,,Physical
1997-04-16,49000,ft3/sec,Stream flow,,Physical
1997-04-16,49000,ft3/sec,Stream flow,,Physical
1997-04-17,45500,ft3/sec,Stream flow,,Physical
1997-04-18,42700,ft3/sec,Stream flow,,Physical
1997-04-18,42700,ft3/sec,Stream flow,,Physical
1997-04-21,36300,ft3/sec,Stream flow,,Physical
1997-04-22,34300,ft3/sec,Stream flow,,Physical
1997-04-23,32400,ft3/sec,Stream flow,,Physical
1997-04-24,30500,ft3/sec,Stream flow,,Physical
1997-04-24,30500,ft3/sec,Stream flow,,Physical
1997-04-24,30500,ft3/sec,Stream flow,,Physical
1997-04-24,30500,ft3/sec,Stream flow,,Physical
1997-04-25,28800,ft3/sec,Stream flow,,Physical
1997-04-25,28800,ft3/sec,Stream flow,,Physical
1997-04-26,26800,ft3/sec,Stream flow,,Physical
1997-04-28,24100,ft3/sec,Stream flow,,Physical
1997-04-29,22800,ft3/sec,Stream flow,,Physical
1997-04-30,21800,ft3/sec,Stream flow,,Physical
1997-05-01,20600,ft3/sec,Stream flow,,Physical
1997-05-01,20600,ft3/sec,Stream flow,,Physical
1997-05-01,20600,ft3/sec,Stream flow,,Physical
1997-05-02,19700,ft3/sec,Stream flow,,Physical
1997-05-02,19700,ft3/sec,Stream flow,,Physical
1997-05-05,18700,ft3/sec,Stream flow,,Physical
1997-05-06,18500,ft3/sec,Stream flow,,Physical
1997-05-07,18100,ft3/sec,Stream flow,,Physical
1997-05-08,17600,ft3/sec,Stream flow,,Physical
1997-05-08,17600,ft3/sec,Stream flow,,Physical
1997-05-08,17600,ft3/sec,Stream flow,,Physical
1997-05-08,17600,ft3/sec,Stream flow,,Physical
1997-05-09,17300,ft3/sec,Stream flow,,Physical
1997-05-09,17300,ft3/sec,Stream flow,,Physical
1997-05-14,14600,ft3/sec,Stream flow,,Physical
1997-05-14,14600,ft3/sec,Stream flow,,Physical
1997-05-15,14100,ft3/sec,Stream flow,,Physical
1997-05-16,13400,ft3/sec,Stream flow,,Physical
1997-05-20,11300,ft3/sec,Stream flow,,Physical
1997-05-21,10700,ft3/sec,Stream flow,,Physical
1997-05-21,10700,ft3/sec,Stream flow,,Physical
1997-05-21,10700,ft3/sec,Stream flow,,Physical
1997-05-22,10000,ft3/sec,Stream flow,,Physical
1997-05-23,9570,ft3/sec,Stream flow,,Physical
1997-05-23,10000,ft3/sec,Stream flow,,Physical
1997-05-27,12300,ft3/sec,Stream flow,,Physical
1997-05-28,11700,ft3/sec,Stream flow,,Physical
1997-05-28,11700,ft3/sec,Stream flow,,Physical
1997-05-28,11700,ft3/sec,Stream flow,,Physical
1997-05-28,11700,ft3/sec,Stream flow,,Physical
1997-05-29,11200,ft3/sec,Stream flow,,Physical
1997-05-31,11100,ft3/sec,Stream flow,,Physical
1997-05-31,11100,ft3/sec,Stream flow,,Physical
1997-06-02,10100,ft3/sec,Stream flow,,Physical
1997-06-03,9720,ft3/sec,Stream flow,,Physical
1997-06-04,9160,ft3/sec,Stream flow,,Physical
1997-06-04,9160,ft3/sec,Stream flow,,Physical
1997-06-04,9160,ft3/sec,Stream flow,,Physical
1997-06-04,9160,ft3/sec,Stream flow,,Physical
1997-06-05,8780,ft3/sec,Stream flow,,Physical
1997-06-06,8320,ft3/sec,Stream flow,,Physical
1997-06-06,8320,ft3/sec,Stream flow,,Physical
1997-06-07,7940,ft3/sec,Stream flow,,Physical
1997-06-09,7230,ft3/sec,Stream flow,,Physical
1997-06-10,6900,ft3/sec,Stream flow,,Physical
1997-06-10,6900,ft3/sec,Stream flow,,Physical
1997-06-10,6900,ft3/sec,Stream flow,,Physical
1997-06-10,6900,ft3/sec,Stream flow,,Physical
1997-06-12,6110,ft3/sec,Stream flow,,Physical
1997-06-12,6110,ft3/sec,Stream flow,,Physical
1997-06-13,5720,ft3/sec,Stream flow,,Physical
1997-06-16,4830,ft3/sec,Stream flow,,Physical
1997-06-17,4440,ft3/sec,Stream flow,,Physical
1997-06-17,4440,ft3/sec,Stream flow,,Physical
1997-06-17,4440,ft3/sec,Stream flow,,Physical
1997-06-18,4100,ft3/sec,Stream flow,,Physical
1997-06-19,4100,ft3/sec,Stream flow,,Physical
1997-06-20,4040,ft3/sec,Stream flow,,Physical
1997-06-20,4040,ft3/sec,Stream flow,,Physical
1997-06-23,4380,ft3/sec,Stream flow,,Physical
1997-06-24,5730,ft3/sec,Stream flow,,Physical
1997-06-25,6790,ft3/sec,Stream flow,,Physical
1997-06-26,7840,ft3/sec,Stream flow,,Physical
1997-06-26,7840,ft3/sec,Stream flow,,Physical
1997-06-27,8120,ft3/sec,Stream flow,,Physical
1997-06-27,8120,ft3/sec,Stream flow,,Physical
1997-07-03,13500,ft3/sec,Stream flow,,Physical
1997-07-03,13500,ft3/sec,Stream flow,,Physical
1997-07-03,13500,ft3/sec,Stream flow,,Physical
1997-07-03,13500,ft3/sec,Stream flow,,Physical
1997-07-03,13500,ft3/sec,Stream flow,,Physical
1997-07-07,10600,ft3/sec,Stream flow,,Physical
1997-07-08,10300,ft3/sec,Stream flow,,Physical
1997-07-09,10200,ft3/sec,Stream flow,,Physical
1997-07-09,10200,ft3/sec,Stream flow,,Physical
1997-07-09,10200,ft3/sec,Stream flow,,Physical
1997-07-09,10200,ft3/sec,Stream flow,,Physical
1997-07-10,10500,ft3/sec,Stream flow,,Physical
1997-07-11,10200,ft3/sec,Stream flow,,Physical
1997-07-11,10200,ft3/sec,Stream flow,,Physical
1997-07-14,10400,ft3/sec,Stream flow,,Physical
1997-07-15,11000,ft3/sec,Stream flow,,Physical
1997-07-15,11000,ft3/sec,Stream flow,,Physical
1997-07-15,11000,ft3/sec,Stream flow,,Physical
1997-07-15,11000,ft3/sec,Stream flow,,Physical
1997-07-16,11300,ft3/sec,Stream flow,,Physical
1997-07-17,10700,ft3/sec,Stream flow,,Physical
1997-07-18,10400,ft3/sec,Stream flow,,Physical
1997-07-18,10400,ft3/sec,Stream flow,,Physical
1997-07-22,11300,ft3/sec,Stream flow,,Physical
1997-07-22,11300,ft3/sec,Stream flow,,Physical
1997-07-22,11300,ft3/sec,Stream flow,,Physical
1997-07-23,12100,ft3/sec,Stream flow,,Physical
1997-07-24,11400,ft3/sec,Stream flow,,Physical
1997-07-25,11400,ft3/sec,Stream flow,,Physical
1997-07-25,11400,ft3/sec,Stream flow,,Physical
1997-07-28,15400,ft3/sec,Stream flow,,Physical
1997-07-29,15500,ft3/sec,Stream flow,,Physical
1997-07-29,15500,ft3/sec,Stream flow,,Physical
1997-07-29,15500,ft3/sec,Stream flow,,Physical
1997-07-29,15500,ft3/sec,Stream flow,,Physical
1997-07-30,15000,ft3/sec,Stream flow,,Physical
1997-07-31,13900,ft3/sec,Stream flow,,Physical
1997-08-04,9080,ft3/sec,Stream flow,,Physical
1997-08-04,9080,ft3/sec,Stream flow,,Physical
1997-08-04,9080,ft3/sec,Stream flow,,Physical
1997-08-04,9080,ft3/sec,Stream flow,,Physical
1997-08-05,7440,ft3/sec,Stream flow,,Physical
1997-08-06,6740,ft3/sec,Stream flow,,Physical
1997-08-07,6340,ft3/sec,Stream flow,,Physical
1997-08-08,6040,ft3/sec,Stream flow,,Physical
1997-08-08,6040,ft3/sec,Stream flow,,Physical
1997-08-11,4880,ft3/sec,Stream flow,,Physical
1997-08-11,4880,ft3/sec,Stream flow,,Physical
1997-08-11,5530,ft3/sec,Stream flow,,Physical
1997-08-11,4880,ft3/sec,Stream flow,,Physical
1997-08-11,4880,ft3/sec,Stream flow,,Physical
1997-08-12,4640,ft3/sec,Stream flow,,Physical
1997-08-13,4520,ft3/sec,Stream flow,,Physical
1997-08-14,4380,ft3/sec,Stream flow,,Physical
1997-08-18,4050,ft3/sec,Stream flow,,Physical
1997-08-21,5140,ft3/sec,Stream flow,,Physical
1997-08-21,4410,ft3/sec,Stream flow,,Physical
1997-08-21,4410,ft3/sec,Stream flow,,Physical
1997-08-21,4410,ft3/sec,Stream flow,,Physical
1997-08-21,4410,ft3/sec,Stream flow,,Physical
1997-08-22,5490,ft3/sec,Stream flow,,Physical
1997-08-25,4310,ft3/sec,Stream flow,,Physical
1997-08-27,4470,ft3/sec,Stream flow,,Physical
1997-08-29,3170,ft3/sec,Stream flow,,Physical
1997-08-29,3170,ft3/sec,Stream flow,,Physical
1997-10-08,1030,ft3/sec,Stream flow,,Physical
1998-03-05,7560,ft3/sec,Stream flow,,Physical
1998-03-05,7560,ft3/sec,Stream flow,,Physical
1998-03-05,7560,ft3/sec,Stream flow,,Physical
1998-03-23,4520,ft3/sec,Stream flow,,Physical
1998-03-24,4620,ft3/sec,Stream flow,,Physical
1998-03-25,4560,ft3/sec,Stream flow,,Physical
1998-03-25,4560,ft3/sec,Stream flow,,Physical
1998-03-26,4660,ft3/sec,Stream flow,,Physical
1998-03-27,5740,ft3/sec,Stream flow,,Physical
1998-03-27,5740,ft3/sec,Stream flow,,Physical
1998-03-28,10600,ft3/sec,Stream flow,,Physical
1998-03-30,19000,ft3/sec,Stream flow,,Physical
1998-04-01,25200,ft3/sec,Stream flow,,Physical
1998-04-02,27400,ft3/sec,Stream flow,,Physical
1998-04-02,27400,ft3/sec,Stream flow,,Physical
1998-04-02,27400,ft3/sec,Stream flow,,Physical
1998-04-02,27400,ft3/sec,Stream flow,,Physical
1998-04-03,28200,ft3/sec,Stream flow,,Physical
1998-04-03,28200,ft3/sec,Stream flow,,Physical
1998-04-06,25300,ft3/sec,Stream flow,,Physical
1998-04-09,21400,ft3/sec,Stream flow,,Physical
1998-04-10,20600,ft3/sec,Stream flow,,Physical
1998-04-11,20100,ft3/sec,Stream flow,,Physical
1998-04-11,20100,ft3/sec,Stream flow,,Physical
1998-04-13,19000,ft3/sec,Stream flow,,Physical
1998-04-14,18100,ft3/sec,Stream flow,,Physical
1998-04-15,17900,ft3/sec,Stream flow,,Physical
1998-04-16,17600,ft3/sec,Stream flow,,Physical
1998-04-17,17300,ft3/sec,Stream flow,,Physical
1998-04-20,16600,ft3/sec,Stream flow,,Physical
1998-04-21,16000,ft3/sec,Stream flow,,Physical
1998-04-22,15400,ft3/sec,Stream flow,,Physical
1998-04-23,14700,ft3/sec,Stream flow,,Physical
1998-04-24,14200,ft3/sec,Stream flow,,Physical
1998-04-24,14200,ft3/sec,Stream flow,,Physical
1998-04-26,13300,ft3/sec,Stream flow,,Physical
1998-04-27,13100,ft3/sec,Stream flow,,Physical
1998-04-28,12700,ft3/sec,Stream flow,,Physical
1998-04-29,12100,ft3/sec,Stream flow,,Physical
1998-05-04,9450,ft3/sec,Stream flow,,Physical
1998-05-05,9150,ft3/sec,Stream flow,,Physical
1998-05-07,8120,ft3/sec,Stream flow,,Physical
1998-05-08,7860,ft3/sec,Stream flow,,Physical
1998-05-08,7860,ft3/sec,Stream flow,,Physical
1998-05-12,6690,ft3/sec,Stream flow,,Physical
1998-05-12,6690,ft3/sec,Stream flow,,Physical
1998-05-13,6480,ft3/sec,Stream flow,,Physical
1998-05-15,6530,ft3/sec,Stream flow,,Physical
1998-05-15,6530,ft3/sec,Stream flow,,Physical
1998-05-18,9580,ft3/sec,Stream flow,,Physical
1998-05-19,9500,ft3/sec,Stream flow,,Physical
1998-05-21,7770,ft3/sec,Stream flow,,Physical
1998-05-22,7250,ft3/sec,Stream flow,,Physical
1998-05-22,7250,ft3/sec,Stream flow,,Physical
1998-05-26,8100,ft3/sec,Stream flow,,Physical
1998-05-29,8200,ft3/sec,Stream flow,,Physical
1998-05-29,8200,ft3/sec,Stream flow,,Physical
1998-06-01,7020,ft3/sec,Stream flow,,Physical
1998-06-03,6630,ft3/sec,Stream flow,,Physical
1998-06-05,6120,ft3/sec,Stream flow,,Physical
1998-06-07,5380,ft3/sec,Stream flow,,Physical
1998-06-09,4480,ft3/sec,Stream flow,,Physical
1998-06-10,4200,ft3/sec,Stream flow,,Physical
1998-06-11,4060,ft3/sec,Stream flow,,Physical
1998-06-12,4090,ft3/sec,Stream flow,,Physical
1998-06-12,4090,ft3/sec,Stream flow,,Physical
1998-06-23,9980,ft3/sec,Stream flow,,Physical
1998-06-24,9980,ft3/sec,Stream flow,,Physical
1998-06-25,10500,ft3/sec,Stream flow,,Physical
1998-06-26,10100,ft3/sec,Stream flow,,Physical
1998-06-29,11900,ft3/sec,Stream flow,,Physical
1998-07-01,12000,ft3/sec,Stream flow,,Physical
1998-07-07,6830,ft3/sec,Stream flow,,Physical
1998-07-08,6570,ft3/sec,Stream flow,,Physical
1998-07-09,6250,ft3/sec,Stream flow,,Physical
1998-07-09,6250,ft3/sec,Stream flow,,Physical
1998-07-09,6250,ft3/sec,Stream flow,,Physical
1998-07-09,6250,ft3/sec,Stream flow,,Physical
1998-07-10,5620,ft3/sec,Stream flow,,Physical
1998-07-10,5620,ft3/sec,Stream flow,,Physical
1998-07-11,5180,ft3/sec,Stream flow,,Physical
1998-07-14,4110,ft3/sec,Stream flow,,Physical
1998-07-16,4400,ft3/sec,Stream flow,,Physical
1998-07-20,3970,ft3/sec,Stream flow,,Physical
1998-07-21,4200,ft3/sec,Stream flow,,Physical
1998-07-22,4130,ft3/sec,Stream flow,,Physical
1998-07-23,3880,ft3/sec,Stream flow,,Physical
1998-07-27,3000,ft3/sec,Stream flow,,Physical
1998-07-28,2830,ft3/sec,Stream flow,,Physical
1998-07-29,2700,ft3/sec,Stream flow,,Physical
1998-07-31,2380,ft3/sec,Stream flow,,Physical
1998-07-31,2380,ft3/sec,Stream flow,,Physical
1998-08-03,2030,ft3/sec,Stream flow,,Physical
1998-08-04,1850,ft3/sec,Stream flow,,Physical
1998-08-10,1730,ft3/sec,Stream flow,,Physical
1998-08-11,1660,ft3/sec,Stream flow,,Physical
1998-08-12,1580,ft3/sec,Stream flow,,Physical
1998-08-13,1510,ft3/sec,Stream flow,,Physical
1998-08-17,1280,ft3/sec,Stream flow,,Physical
1998-08-19,1120,ft3/sec,Stream flow,,Physical
1998-08-20,1220,ft3/sec,Stream flow,,Physical
1998-08-21,1070,ft3/sec,Stream flow,,Physical
1998-08-21,1070,ft3/sec,Stream flow,,Physical
1998-08-25,1110,ft3/sec,Stream flow,,Physical
1998-08-26,1040,ft3/sec,Stream flow,,Physical
1998-08-27,1210,ft3/sec,Stream flow,,Physical
1998-08-31,2170,ft3/sec,Stream flow,,Physical
1998-09-14,819,ft3/sec,Stream flow,,Physical
1998-09-15,809,ft3/sec,Stream flow,,Physical
1998-09-16,702,ft3/sec,Stream flow,,Physical
1998-09-17,651,ft3/sec,Stream flow,,Physical
1998-09-18,635,ft3/sec,Stream flow,,Physical
1998-09-18,635,ft3/sec,Stream flow,,Physical
1998-09-23,546,ft3/sec,Stream flow,,Physical
1998-10-02,672,ft3/sec,Stream flow,,Physical
1998-10-02,672,ft3/sec,Stream flow,,Physical
1998-10-07,810,ft3/sec,Stream flow,,Physical
1998-10-09,1130,ft3/sec,Stream flow,,Physical
1998-10-09,1130,ft3/sec,Stream flow,,Physical
1998-10-12,1390,ft3/sec,Stream flow,,Physical
1998-10-13,1490,ft3/sec,Stream flow,,Physical
1998-11-16,4860,ft3/sec,Stream flow,,Physical
1998-11-16,4860,ft3/sec,Stream flow,,Physical
1999-02-21,3890,ft3/sec,Stream flow,,Physical
1999-02-21,3890,ft3/sec,Stream flow,,Physical
1999-02-22,3630,ft3/sec,Stream flow,,Physical
1999-03-01,3140,ft3/sec,Stream flow,,Physical
1999-03-01,3140,ft3/sec,Stream flow,,Physical
1999-03-03,3730,ft3/sec,Stream flow,,Physical
1999-03-03,3730,ft3/sec,Stream flow,,Physical
1999-03-03,3730,ft3/sec,Stream flow,,Physical
1999-04-12,23500,ft3/sec,Stream flow,,Physical
1999-04-15,22400,ft3/sec,Stream flow,,Physical
1999-04-15,2400,ft3/sec,Stream flow,,Physical
1999-04-15,22400,ft3/sec,Stream flow,,Physical
1999-04-22,6900,ft3/sec,Stream flow,,Physical
1999-04-29,13200,ft3/sec,Stream flow,,Physical
1999-04-29,13200,ft3/sec,Stream flow,,Physical
1999-04-29,13200,ft3/sec,Stream flow,,Physical
1999-04-29,13200,ft3/sec,Stream flow,,Physical
1999-05-06,8960,ft3/sec,Stream flow,,Physical
1999-05-06,8960,ft3/sec,Stream flow,,Physical
1999-05-12,10500,ft3/sec,Stream flow,,Physical
1999-05-18,15000,ft3/sec,Stream flow,,Physical
1999-05-18,15000,ft3/sec,Stream flow,,Physical
1999-05-25,16500,ft3/sec,Stream flow,,Physical
1999-05-25,16500,ft3/sec,Stream flow,,Physical
1999-06-03,9830,ft3/sec,Stream flow,,Physical
1999-06-03,9830,ft3/sec,Stream flow,,Physical
1999-06-08,9810,ft3/sec,Stream flow,,Physical
1999-06-08,9810,ft3/sec,Stream flow,,Physical
1999-06-17,16200,ft3/sec,Stream flow,,Physical
1999-06-20,12600,ft3/sec,Stream flow,,Physical
1999-06-21,11700,ft3/sec,Stream flow,,Physical
1999-06-22,11100,ft3/sec,Stream flow,,Physical
1999-06-23,10800,ft3/sec,Stream flow,,Physical
1999-06-24,10300,ft3/sec,Stream flow,,Physical
1999-06-25,9990,ft3/sec,Stream flow,,Physical
1999-06-25,9990,ft3/sec,Stream flow,,Physical
1999-06-26,9690,ft3/sec,Stream flow,,Physical
1999-06-27,9680,ft3/sec,Stream flow,,Physical
1999-06-28,10600,ft3/sec,Stream flow,,Physical
1999-06-29,10900,ft3/sec,Stream flow,,Physical
1999-06-30,10900,ft3/sec,Stream flow,,Physical
1999-07-01,10500,ft3/sec,Stream flow,,Physical
1999-07-07,10800,ft3/sec,Stream flow,,Physical
1999-07-07,10800,ft3/sec,Stream flow,,Physical
1999-07-07,10800,ft3/sec,Stream flow,,Physical
1999-07-07,10800,ft3/sec,Stream flow,,Physical
1999-07-12,7350,ft3/sec,Stream flow,,Physical
1999-07-13,6960,ft3/sec,Stream flow,,Physical
1999-07-14,6520,ft3/sec,Stream flow,,Physical
1999-07-15,6030,ft3/sec,Stream flow,,Physical
1999-07-16,5400,ft3/sec,Stream flow,,Physical
1999-07-16,5400,ft3/sec,Stream flow,,Physical
1999-07-17,4710,ft3/sec,Stream flow,,Physical
1999-07-18,4340,ft3/sec,Stream flow,,Physical
1999-07-19,4640,ft3/sec,Stream flow,,Physical
1999-07-19,4340,ft3/sec,Stream flow,,Physical
1999-07-20,6530,ft3/sec,Stream flow,,Physical
1999-07-21,8020,ft3/sec,Stream flow,,Physical
1999-07-21,8020,ft3/sec,Stream flow,,Physical
1999-07-23,10900,ft3/sec,Stream flow,,Physical
1999-07-23,10900,ft3/sec,Stream flow,,Physical
1999-07-24,11400,ft3/sec,Stream flow,,Physical
1999-07-25,11000,ft3/sec,Stream flow,,Physical
1999-07-26,10100,ft3/sec,Stream flow,,Physical
1999-07-27,8700,ft3/sec,Stream flow,,Physical
1999-07-28,7720,ft3/sec,Stream flow,,Physical
1999-07-29,6630,ft3/sec,Stream flow,,Physical
1999-07-30,6100,ft3/sec,Stream flow,,Physical
1999-07-30,6100,ft3/sec,Stream flow,,Physical
1999-08-02,4450,ft3/sec,Stream flow,,Physical
1999-08-03,4160,ft3/sec,Stream flow,,Physical
1999-08-04,4090,ft3/sec,Stream flow,,Physical
1999-08-06,3910,ft3/sec,Stream flow,,Physical
1999-08-06,3910,ft3/sec,Stream flow,,Physical
1999-08-07,3660,ft3/sec,Stream flow,,Physical
1999-08-08,3450,ft3/sec,Stream flow,,Physical
1999-08-09,4030,ft3/sec,Stream flow,,Physical
1999-08-09,4030,ft3/sec,Stream flow,,Physical
1999-08-10,4220,ft3/sec,Stream flow,,Physical
1999-08-11,3590,ft3/sec,Stream flow,,Physical
1999-08-12,3540,ft3/sec,Stream flow,,Physical
1999-08-15,3500,ft3/sec,Stream flow,,Physical
1999-08-16,3420,ft3/sec,Stream flow,,Physical
1999-08-17,3100,ft3/sec,Stream flow,,Physical
1999-08-18,2900,ft3/sec,Stream flow,,Physical
1999-08-18,2900,ft3/sec,Stream flow,,Physical
1999-08-21,2300,ft3/sec,Stream flow,,Physical
1999-08-22,2170,ft3/sec,Stream flow,,Physical
1999-08-23,2070,ft3/sec,Stream flow,,Physical
1999-08-25,1900,ft3/sec,Stream flow,,Physical
1999-08-26,1880,ft3/sec,Stream flow,,Physical
1999-08-27,1890,ft3/sec,Stream flow,,Physical
1999-08-27,1890,ft3/sec,Stream flow,,Physical
1999-08-28,1920,ft3/sec,Stream flow,,Physical
1999-08-29,1940,ft3/sec,Stream flow,,Physical
1999-08-30,1920,ft3/sec,Stream flow,,Physical
1999-08-31,1920,ft3/sec,Stream flow,,Physical
1999-09-01,1940,ft3/sec,Stream flow,,Physical
1999-09-03,2180,ft3/sec,Stream flow,,Physical
1999-09-03,2180,ft3/sec,Stream flow,,Physical
1999-09-04,2080,ft3/sec,Stream flow,,Physical
1999-09-05,1960,ft3/sec,Stream flow,,Physical
1999-09-07,1700,ft3/sec,Stream flow,,Physical
1999-09-08,1650,ft3/sec,Stream flow,,Physical
1999-09-09,1610,ft3/sec,Stream flow,,Physical
1999-09-10,1610,ft3/sec,Stream flow,,Physical
1999-09-10,1610,ft3/sec,Stream flow,,Physical
1999-09-11,1600,ft3/sec,Stream flow,,Physical
1999-09-12,1570,ft3/sec,Stream flow,,Physical
1999-09-13,1550,ft3/sec,Stream flow,,Physical
1999-09-14,1550,ft3/sec,Stream flow,,Physical
1999-09-15,1550,ft3/sec,Stream flow,,Physical
1999-09-16,1490,ft3/sec,Stream flow,,Physical
1999-09-17,1450,ft3/sec,Stream flow,,Physical
1999-09-17,1450,ft3/sec,Stream flow,,Physical
1999-09-18,1420,ft3/sec,Stream flow,,Physical
1999-09-19,1410,ft3/sec,Stream flow,,Physical
1999-09-20,1380,ft3/sec,Stream flow,,Physical
1999-09-21,1360,ft3/sec,Stream flow,,Physical
1999-09-22,1370,ft3/sec,Stream flow,,Physical
1999-09-23,1350,ft3/sec,Stream flow,,Physical
1999-09-24,1320,ft3/sec,Stream flow,,Physical
1999-09-24,1320,ft3/sec,Stream flow,,Physical
1999-09-25,1270,ft3/sec,Stream flow,,Physical
1999-09-26,1260,ft3/sec,Stream flow,,Physical
1999-09-27,1250,ft3/sec,Stream flow,,Physical
1999-09-28,1210,ft3/sec,Stream flow,,Physical
1999-09-29,1120,ft3/sec,Stream flow,,Physical
1999-09-30,1030,ft3/sec,Stream flow,,Physical
1999-10-03,937,ft3/sec,Stream flow,,Physical
1999-10-04,917,ft3/sec,Stream flow,,Physical
1999-10-05,1000,ft3/sec,Stream flow,,Physical
1999-10-06,1210,ft3/sec,Stream flow,,Physical
1999-10-07,1300,ft3/sec,Stream flow,,Physical
1999-10-08,1260,ft3/sec,Stream flow,,Physical
1999-10-11,939,ft3/sec,Stream flow,,Physical
1999-10-12,878,ft3/sec,Stream flow,,Physical
1999-10-13,842,ft3/sec,Stream flow,,Physical
1999-10-15,843,ft3/sec,Stream flow,,Physical
1999-10-18,844,ft3/sec,Stream flow,,Physical
1999-10-18,844,ft3/sec,Stream flow,,Physical
2000-01-04,540,ft3/sec,Stream flow,,Physical
2000-02-03,420,ft3/sec,Stream flow,,Physical
2000-03-24,1980,ft3/sec,Stream flow,,Physical
2000-03-25,1910,ft3/sec,Stream flow,,Physical
2000-03-26,1840,ft3/sec,Stream flow,,Physical
2000-03-27,1840,ft3/sec,Stream flow,,Physical
2000-03-28,1810,ft3/sec,Stream flow,,Physical
2000-03-29,1700,ft3/sec,Stream flow,,Physical
2000-03-30,1660,ft3/sec,Stream flow,,Physical
2000-03-31,1680,ft3/sec,Stream flow,,Physical
