Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1997-04-30,21600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-01,20500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-01,20300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-01,20600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-02,19600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-02,19600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-05,19100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-06,18700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-07,18000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-08,17600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-08,17600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-08,17600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-08,17500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-09,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-09,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-14,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-14,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-15,14000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-16,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-20,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-21,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-21,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-21,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-22,9610,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-23,9380,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-23,9380,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-27,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-28,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-28,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-28,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-28,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-29,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-31,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-05-31,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-02,9810,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-03,9640,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-04,9050,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-04,9020,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-04,9020,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-04,9010,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-05,8760,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-06,8230,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-06,8230,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-07,7880,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-09,7290,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-10,6820,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-10,6850,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-10,6930,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-10,6680,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-12,6030,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-12,5990,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-13,5540,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-16,4780,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-17,4380,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-17,4360,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-17,4380,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-18,4080,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-19,4120,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-20,3940,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-20,3940,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-23,4760,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-24,6570,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-25,7200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-26,7860,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-26,7860,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-27,8150,ft3/sec,"Stream flow, instantaneous",,Physical
1997-06-27,8150,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-25,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-25,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-28,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-29,15600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-29,15600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-29,15600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-29,15600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-30,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-07-31,13900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-04,9120,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-04,9490,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-04,9500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-04,9470,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-05,6980,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-06,6710,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-07,6260,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-08,6040,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-08,6050,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-11,5120,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-11,4910,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-11,4860,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-11,5110,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-12,4650,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-13,4480,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-14,4350,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-18,3980,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-21,4500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-21,4500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-21,4690,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-21,4510,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-22,5820,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-25,4210,ft3/sec,"Stream flow, instantaneous",,Physical
1997-08-27,3620,ft3/sec,"Stream flow, instantaneous",,Physical
1997-09-03,2730,ft3/sec,"Stream flow, instantaneous",,Physical
1997-09-08,2280,ft3/sec,"Stream flow, instantaneous",,Physical
1997-09-18,1560,ft3/sec,"Stream flow, instantaneous",,Physical
1997-10-08,1020,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-23,4550,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-24,4510,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-25,4120,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-25,4790,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-26,4270,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-27,5030,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-27,5040,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-28,9310,ft3/sec,"Stream flow, instantaneous",,Physical
1998-03-30,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-01,24700,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-02,27300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-02,27600,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-02,27600,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-02,27500,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-03,28100,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-03,28100,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-06,25600,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-09,21600,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-10,20700,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-11,20200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-11,20200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-13,18800,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-14,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-15,18000,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-16,17600,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-17,17300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-20,17000,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-21,16300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-22,15400,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-23,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-24,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-24,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-26,13200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-27,13200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-28,12500,ft3/sec,"Stream flow, instantaneous",,Physical
1998-04-29,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-04,9380,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-05,9270,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-07,8120,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-08,7860,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-08,7860,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-12,6710,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-12,6700,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-13,6490,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-15,6230,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-15,6230,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-18,9390,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-19,9370,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-21,8040,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-22,7430,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-22,7430,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-26,7780,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-29,8250,ft3/sec,"Stream flow, instantaneous",,Physical
1998-05-29,8250,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-01,6950,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-03,6690,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-05,6150,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-07,5450,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-09,4560,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-10,4190,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-11,4050,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-12,4040,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-12,4040,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-23,9940,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-24,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-25,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-26,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-06-29,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-01,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-07,6940,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-08,6660,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-09,6220,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-09,6200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-09,6370,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-09,6200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-10,5730,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-10,5730,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-11,5250,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-14,4180,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-16,4410,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-20,3970,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-21,4210,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-22,4200,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-23,3920,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-27,3020,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-28,2850,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-29,2720,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-31,2430,ft3/sec,"Stream flow, instantaneous",,Physical
1998-07-31,2430,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-03,2060,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-04,1890,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-10,1730,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-11,1690,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-12,1590,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-13,1520,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-17,1290,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-19,1110,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-20,1190,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-21,1150,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-21,1150,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-25,1120,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-26,1020,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-27,1130,ft3/sec,"Stream flow, instantaneous",,Physical
1998-08-31,2230,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-14,817,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-15,823,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-16,712,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-17,650,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-18,634,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-18,634,ft3/sec,"Stream flow, instantaneous",,Physical
1998-09-23,550,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-02,669,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-02,669,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-07,788,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-09,1070,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-09,1070,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-12,1780,ft3/sec,"Stream flow, instantaneous",,Physical
1998-10-13,2130,ft3/sec,"Stream flow, instantaneous",,Physical
1998-11-16,4960,ft3/sec,"Stream flow, instantaneous",,Physical
1998-11-16,4960,ft3/sec,"Stream flow, instantaneous",,Physical
1999-02-21,3680,ft3/sec,"Stream flow, instantaneous",,Physical
1999-02-21,3680,ft3/sec,"Stream flow, instantaneous",,Physical
1999-02-22,3330,ft3/sec,"Stream flow, instantaneous",,Physical
1999-03-01,3190,ft3/sec,"Stream flow, instantaneous",,Physical
1999-03-01,3180,ft3/sec,"Stream flow, instantaneous",,Physical
1999-03-03,3470,ft3/sec,"Stream flow, instantaneous",,Physical
1999-03-03,3450,ft3/sec,"Stream flow, instantaneous",,Physical
1999-03-03,3450,ft3/sec,"Stream flow, instantaneous",,Physical
1999-04-29,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-04-29,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-04-29,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-04-29,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-06,8930,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-06,8930,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-12,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-18,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-18,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-25,16500,ft3/sec,"Stream flow, instantaneous",,Physical
1999-05-25,16500,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-03,9850,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-03,9840,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-08,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-08,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-17,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-20,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-21,11400,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-22,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-23,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-24,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-25,9890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-25,9890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-26,9570,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-27,9870,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-28,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-29,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-06-30,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-01,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-07,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-07,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-07,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-07,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-12,6890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-13,6980,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-14,6000,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-15,5940,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-16,5080,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-16,5080,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-17,4520,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-18,4340,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-19,4770,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-19,4340,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-20,7370,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-21,8350,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-21,8350,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-23,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-23,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-24,11300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-25,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-26,9790,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-27,8110,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-28,7250,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-29,6490,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-30,5780,ft3/sec,"Stream flow, instantaneous",,Physical
1999-07-30,5780,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-02,4420,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-03,3960,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-04,4130,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-06,3820,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-06,3820,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-07,3580,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-08,3420,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-09,4490,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-09,4490,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-10,3860,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-11,3750,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-12,3750,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-15,3480,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-16,3340,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-17,3020,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-18,2890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-18,2920,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-21,2250,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-22,2130,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-23,2040,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-25,1890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-26,1870,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-27,1900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-27,1900,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-28,1920,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-29,1960,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-30,1910,ft3/sec,"Stream flow, instantaneous",,Physical
1999-08-31,1920,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-01,2070,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-03,2160,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-03,2160,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-04,2060,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-05,1890,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-07,1710,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-08,1640,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-09,1580,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-10,1620,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-10,1620,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-11,1580,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-12,1560,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-13,1540,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-14,1560,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-15,1540,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-16,1470,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-17,1440,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-17,1440,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-18,1410,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-19,1410,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-20,1380,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-21,1360,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-22,1370,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-23,1340,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-24,1310,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-24,1310,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-25,1260,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-26,1260,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-27,1240,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-28,1200,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-29,1080,ft3/sec,"Stream flow, instantaneous",,Physical
1999-09-30,1010,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-03,929,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-04,917,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-05,1070,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-06,1250,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-07,1300,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-08,1210,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-11,923,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-12,869,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-13,840,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-15,851,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-18,840,ft3/sec,"Stream flow, instantaneous",,Physical
1999-10-18,840,ft3/sec,"Stream flow, instantaneous",,Physical
2000-01-04,1010,ft3/sec,"Stream flow, instantaneous",,Physical
2000-02-03,840,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-24,1980,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-25,1930,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-26,1880,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-27,1920,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-28,1780,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-29,1690,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-30,1660,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-31,1670,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-31,1700,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-31,1670,ft3/sec,"Stream flow, instantaneous",,Physical
2000-03-31,1710,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-01,1820,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-03,1900,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-04,1770,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-05,1810,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-06,1720,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-07,1690,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-08,1560,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-09,1470,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-10,1350,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-11,1310,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-12,1210,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-13,1190,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-14,1210,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-14,1210,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-15,1190,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-17,1210,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-18,1290,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-19,1340,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-20,1440,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-21,1490,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-24,1500,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-26,1440,ft3/sec,"Stream flow, instantaneous",,Physical
2000-04-28,1410,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-03,1330,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-04,1350,ft3/sec,"Stream flow, instantaneous",,Physical
