Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2013-06-03,757,uS/cm,Specific conductance,,Physical
2013-06-04,742,uS/cm,Specific conductance,,Physical
2013-06-05,782,uS/cm,Specific conductance,,Physical
2013-06-06,788,uS/cm,Specific conductance,,Physical
2013-06-07,788,uS/cm,Specific conductance,,Physical
2013-06-09,806,uS/cm,Specific conductance,,Physical
2013-06-12,780,uS/cm,Specific conductance,,Physical
2013-06-13,683,uS/cm,Specific conductance,,Physical
2013-06-14,693,uS/cm,Specific conductance,,Physical
2013-06-17,745,uS/cm,Specific conductance,,Physical
2013-06-18,780,uS/cm,Specific conductance,,Physical
2013-06-19,795,uS/cm,Specific conductance,,Physical
2013-06-19,791,uS/cm,Specific conductance,,Physical
2013-06-19,795,uS/cm,Specific conductance,,Physical
2013-06-23,618,uS/cm,Specific conductance,,Physical
2013-06-24,528,uS/cm,Specific conductance,,Physical
2013-06-24,557,uS/cm,Specific conductance,,Physical
2013-06-24,535,uS/cm,Specific conductance,,Physical
2013-06-25,510,uS/cm,Specific conductance,,Physical
2013-06-26,519,uS/cm,Specific conductance,,Physical
2013-06-27,540,uS/cm,Specific conductance,,Physical
2013-06-28,578,uS/cm,Specific conductance,,Physical
2013-06-28,578,uS/cm,Specific conductance,,Physical
2013-07-02,725,uS/cm,Specific conductance,,Physical
2013-07-08,801,uS/cm,Specific conductance,,Physical
2013-07-09,824,uS/cm,Specific conductance,,Physical
2013-07-11,815,uS/cm,Specific conductance,,Physical
2013-07-11,805,uS/cm,Specific conductance,,Physical
2013-07-12,839,uS/cm,Specific conductance,,Physical
2013-07-13,804,uS/cm,Specific conductance,,Physical
2013-07-15,730,uS/cm,Specific conductance,,Physical
2013-07-21,777,uS/cm,Specific conductance,,Physical
2013-07-22,740,uS/cm,Specific conductance,,Physical
2013-07-24,764,uS/cm,Specific conductance,,Physical
2013-07-25,751,uS/cm,Specific conductance,,Physical
2013-07-26,747,uS/cm,Specific conductance,,Physical
2013-07-31,765,uS/cm,Specific conductance,,Physical
2013-07-31,808,uS/cm,Specific conductance,,Physical
2013-07-31,799,uS/cm,Specific conductance,,Physical
2013-08-02,750,uS/cm,Specific conductance,,Physical
2013-08-05,776,uS/cm,Specific conductance,,Physical
2013-08-07,781,uS/cm,Specific conductance,,Physical
2013-08-08,742,uS/cm,Specific conductance,,Physical
2013-08-12,740,uS/cm,Specific conductance,,Physical
2013-08-14,707,uS/cm,Specific conductance,,Physical
2013-08-15,818,uS/cm,Specific conductance,,Physical
2013-08-15,760,uS/cm,Specific conductance,,Physical
2013-08-20,737,uS/cm,Specific conductance,,Physical
2013-08-21,744,uS/cm,Specific conductance,,Physical
2013-08-22,637,uS/cm,Specific conductance,,Physical
2013-08-27,726,uS/cm,Specific conductance,,Physical
2013-08-27,741,uS/cm,Specific conductance,,Physical
2013-09-01,226,uS/cm,Specific conductance,,Physical
2013-09-13,514,uS/cm,Specific conductance,,Physical
2014-04-07,611,uS/cm,Specific conductance,,Physical
2014-04-07,617,uS/cm,Specific conductance,,Physical
2014-04-09,607,uS/cm,Specific conductance,,Physical
2014-04-09,615,uS/cm,Specific conductance,,Physical
2014-04-21,683,uS/cm,Specific conductance,,Physical
2014-04-21,700,uS/cm,Specific conductance,,Physical
2014-05-02,658,uS/cm,Specific conductance,,Physical
2014-05-02,639,uS/cm,Specific conductance,,Physical
2014-05-06,741,uS/cm,Specific conductance,,Physical
2014-05-06,751,uS/cm,Specific conductance,,Physical
2014-05-09,673,uS/cm,Specific conductance,,Physical
2014-05-10,709,uS/cm,Specific conductance,,Physical
2014-05-11,710,uS/cm,Specific conductance,,Physical
2014-05-12,632,uS/cm,Specific conductance,,Physical
2014-05-13,642,uS/cm,Specific conductance,,Physical
2014-05-14,670,uS/cm,Specific conductance,,Physical
2014-05-15,697,uS/cm,Specific conductance,,Physical
2014-05-16,710,uS/cm,Specific conductance,,Physical
2014-05-21,796,uS/cm,Specific conductance,,Physical
2014-05-22,812,uS/cm,Specific conductance,,Physical
2014-05-23,798,uS/cm,Specific conductance,,Physical
2014-05-24,791,uS/cm,Specific conductance,,Physical
2014-05-25,810,uS/cm,Specific conductance,,Physical
2014-05-27,761,uS/cm,Specific conductance,,Physical
2014-05-28,735,uS/cm,Specific conductance,,Physical
2014-05-28,777,uS/cm,Specific conductance,,Physical
2014-05-28,769,uS/cm,Specific conductance,,Physical
2014-05-29,777,uS/cm,Specific conductance,,Physical
2014-05-30,790,uS/cm,Specific conductance,,Physical
2014-06-01,771,uS/cm,Specific conductance,,Physical
2014-06-02,672,uS/cm,Specific conductance,,Physical
2014-06-03,585,uS/cm,Specific conductance,,Physical
2014-06-04,633,uS/cm,Specific conductance,,Physical
2014-06-05,698,uS/cm,Specific conductance,,Physical
2014-06-07,754,uS/cm,Specific conductance,,Physical
2014-06-08,791,uS/cm,Specific conductance,,Physical
2014-06-09,764,uS/cm,Specific conductance,,Physical
2014-06-10,820,uS/cm,Specific conductance,,Physical
2014-06-11,838,uS/cm,Specific conductance,,Physical
2014-06-12,853,uS/cm,Specific conductance,,Physical
2014-06-13,866,uS/cm,Specific conductance,,Physical
2014-06-15,777,uS/cm,Specific conductance,,Physical
2014-06-16,792,uS/cm,Specific conductance,,Physical
2014-06-17,568,uS/cm,Specific conductance,,Physical
2014-06-18,523,uS/cm,Specific conductance,,Physical
2014-06-19,512,uS/cm,Specific conductance,,Physical
2014-06-20,502,uS/cm,Specific conductance,,Physical
2014-06-21,508,uS/cm,Specific conductance,,Physical
2014-06-22,527,uS/cm,Specific conductance,,Physical
2014-06-23,522,uS/cm,Specific conductance,,Physical
2014-06-24,520,uS/cm,Specific conductance,,Physical
2014-06-25,558,uS/cm,Specific conductance,,Physical
2014-06-26,593,uS/cm,Specific conductance,,Physical
2014-06-27,643,uS/cm,Specific conductance,,Physical
2014-06-28,858,uS/cm,Specific conductance,,Physical
2014-06-30,704,uS/cm,Specific conductance,,Physical
2014-07-01,715,uS/cm,Specific conductance,,Physical
2014-07-02,727,uS/cm,Specific conductance,,Physical
2014-07-08,830,uS/cm,Specific conductance,,Physical
2014-07-09,856,uS/cm,Specific conductance,,Physical
2014-07-10,873,uS/cm,Specific conductance,,Physical
2014-07-11,869,uS/cm,Specific conductance,,Physical
2014-07-12,840,uS/cm,Specific conductance,,Physical
2014-07-14,849,uS/cm,Specific conductance,,Physical
2014-07-16,820,uS/cm,Specific conductance,,Physical
2014-07-16,827,uS/cm,Specific conductance,,Physical
2014-07-16,823,uS/cm,Specific conductance,,Physical
2014-07-16,843,uS/cm,Specific conductance,,Physical
2014-07-16,850,uS/cm,Specific conductance,,Physical
2014-07-17,752,uS/cm,Specific conductance,,Physical
2014-07-17,791,uS/cm,Specific conductance,,Physical
2014-07-17,764,uS/cm,Specific conductance,,Physical
2014-07-17,842,uS/cm,Specific conductance,,Physical
2014-07-17,856,uS/cm,Specific conductance,,Physical
2014-07-22,853,uS/cm,Specific conductance,,Physical
2014-07-23,866,uS/cm,Specific conductance,,Physical
2014-07-26,812,uS/cm,Specific conductance,,Physical
2014-07-30,808,uS/cm,Specific conductance,,Physical
2014-08-04,745,uS/cm,Specific conductance,,Physical
2014-08-08,868,uS/cm,Specific conductance,,Physical
2014-08-11,793,uS/cm,Specific conductance,,Physical
2014-08-14,869,uS/cm,Specific conductance,,Physical
2014-08-18,826,uS/cm,Specific conductance,,Physical
2014-08-22,778,uS/cm,Specific conductance,,Physical
2014-08-25,841,uS/cm,Specific conductance,,Physical
2014-08-27,821,uS/cm,Specific conductance,,Physical
2014-08-29,861,uS/cm,Specific conductance,,Physical
2014-09-03,838,uS/cm,Specific conductance,,Physical
2014-09-05,840,uS/cm,Specific conductance,,Physical
2014-09-07,762,uS/cm,Specific conductance,,Physical
2014-09-09,864,uS/cm,Specific conductance,,Physical
2014-09-11,861,uS/cm,Specific conductance,,Physical
2014-09-14,887,uS/cm,Specific conductance,,Physical
2014-09-16,833,uS/cm,Specific conductance,,Physical
2014-09-18,804,uS/cm,Specific conductance,,Physical
2014-09-21,795,uS/cm,Specific conductance,,Physical
2014-09-22,811,uS/cm,Specific conductance,,Physical
2014-09-24,764,uS/cm,Specific conductance,,Physical
2014-09-28,840,uS/cm,Specific conductance,,Physical
2014-09-29,793,uS/cm,Specific conductance,,Physical
2014-10-01,825,uS/cm,Specific conductance,,Physical
2014-10-03,760,uS/cm,Specific conductance,,Physical
2014-10-05,720,uS/cm,Specific conductance,,Physical
2014-10-06,738,uS/cm,Specific conductance,,Physical
2014-10-09,847,uS/cm,Specific conductance,,Physical
2014-10-10,808,uS/cm,Specific conductance,,Physical
2014-10-14,750,uS/cm,Specific conductance,,Physical
2014-10-15,740,uS/cm,Specific conductance,,Physical
2014-10-18,815,uS/cm,Specific conductance,,Physical
2014-10-20,760,uS/cm,Specific conductance,,Physical
2014-10-21,819,uS/cm,Specific conductance,,Physical
2014-10-22,814,uS/cm,Specific conductance,,Physical
2014-10-23,814,uS/cm,Specific conductance,,Physical
2014-10-27,773,uS/cm,Specific conductance,,Physical
2014-10-28,844,uS/cm,Specific conductance,,Physical
2014-10-30,841,uS/cm,Specific conductance,,Physical
2017-06-30,944,uS/cm,Specific conductance,,Physical
2017-08-22,564,uS/cm,Specific conductance,,Physical
2017-08-26,697,uS/cm,Specific conductance,,Physical
2017-09-01,898,uS/cm,Specific conductance,,Physical
2017-09-07,925,uS/cm,Specific conductance,,Physical
2017-09-13,849,uS/cm,Specific conductance,,Physical
2017-09-29,730,uS/cm,Specific conductance,,Physical
2017-10-03,737,uS/cm,Specific conductance,,Physical
2017-10-04,785,uS/cm,Specific conductance,,Physical
2017-10-10,738,uS/cm,Specific conductance,,Physical
2017-10-16,894,uS/cm,Specific conductance,,Physical
2017-10-27,785,uS/cm,Specific conductance,,Physical
2017-11-05,812,uS/cm,Specific conductance,,Physical
2018-04-21,693,uS/cm,Specific conductance,,Physical
2018-04-21,692,uS/cm,Specific conductance,,Physical
2018-04-24,548,uS/cm,Specific conductance,,Physical
2018-04-27,579,uS/cm,Specific conductance,,Physical
2018-04-27,573,uS/cm,Specific conductance,,Physical
2018-05-03,662,uS/cm,Specific conductance,,Physical
2018-05-03,673,uS/cm,Specific conductance,,Physical
2018-06-08,724,uS/cm,Specific conductance,,Physical
2018-06-08,757,uS/cm,Specific conductance,,Physical
2018-06-10,612,uS/cm,Specific conductance,,Physical
2018-06-10,630,uS/cm,Specific conductance,,Physical
2018-06-10,606,uS/cm,Specific conductance,,Physical
2018-06-23,592,uS/cm,Specific conductance,,Physical
2018-06-23,622,uS/cm,Specific conductance,,Physical
2018-06-25,619,uS/cm,Specific conductance,,Physical
2018-06-25,611,uS/cm,Specific conductance,,Physical
2019-03-25,326,uS/cm,Specific conductance,,Physical
2019-03-25,324,uS/cm,Specific conductance,,Physical
2019-03-29,381,uS/cm,Specific conductance,,Physical
2019-03-29,375,uS/cm,Specific conductance,,Physical
2019-04-16,665,uS/cm,Specific conductance,,Physical
2019-04-16,674,uS/cm,Specific conductance,,Physical
2019-04-18,651,uS/cm,Specific conductance,,Physical
2019-04-18,655,uS/cm,Specific conductance,,Physical
